Date,High,Low,Open,Close,Volume,Adj Close
2018-03-15,133.8000030517578,131.8000030517578,132.10000610351562,132.3000030517578,342668.0,129.64767456054688
2018-03-16,134.89999389648438,131.5500030517578,133.10000610351562,132.25,394650.0,129.5986785888672
2018-03-19,132.25,127.19999694824219,132.0,127.5,339342.0,124.94390869140625
2018-03-20,131.85000610351562,128.0500030517578,128.0500030517578,130.60000610351562,194204.0,127.98176574707031
2018-03-21,133.5,127.3499984741211,129.85000610351562,133.39999389648438,303225.0,130.72561645507812
2018-03-22,132.9499969482422,130.6999969482422,131.9499969482422,131.4499969482422,237935.0,128.81471252441406
2018-03-23,131.0,127.5,130.60000610351562,128.14999389648438,296037.0,125.58087158203125
2018-03-26,130.5,128.5500030517578,128.60000610351562,130.25,365584.0,127.6387710571289
2018-03-27,134.3000030517578,131.0,131.0500030517578,131.64999389648438,485064.0,129.01071166992188
2018-03-28,132.89999389648438,129.60000610351562,132.0,131.3000030517578,252791.0,128.667724609375
2018-04-03,134.5,132.0,132.0,134.0,226990.0,131.3135986328125
2018-04-04,134.5,130.14999389648438,132.0,133.9499969482422,170595.0,131.2646026611328
2018-04-05,135.89999389648438,133.1999969482422,134.10000610351562,134.5500030517578,246133.0,131.85256958007812
2018-04-06,134.9499969482422,133.60000610351562,134.35000610351562,134.4499969482422,153641.0,131.7545623779297
2018-04-09,135.5,133.35000610351562,134.4499969482422,133.8000030517578,144672.0,131.11761474609375
2018-04-10,136.6999969482422,135.0,135.14999389648438,135.6999969482422,178743.0,132.97950744628906
2018-04-11,135.39999389648438,132.25,134.4499969482422,132.6999969482422,228597.0,130.03965759277344
2018-04-12,135.89999389648438,132.10000610351562,132.10000610351562,134.89999389648438,300372.0,132.19554138183594
2018-04-13,135.0,132.0,135.0,132.5500030517578,81772.0,129.89266967773438
2018-04-16,132.0,128.8000030517578,132.0,129.10000610351562,202623.0,126.51183319091797
2018-04-17,134.8000030517578,129.0,129.10000610351562,134.4499969482422,466348.0,131.7545623779297
2018-04-18,136.10000610351562,132.14999389648438,134.10000610351562,134.14999389648438,210947.0,131.46058654785156
2018-04-19,134.6999969482422,132.0,134.14999389648438,132.85000610351562,308019.0,130.18666076660156
2018-04-20,133.0,130.5500030517578,133.0,130.64999389648438,263789.0,128.03076171875
2018-04-23,133.0,130.64999389648438,131.0,130.89999389648438,197893.0,128.27572631835938
2018-04-24,133.14999389648438,131.10000610351562,131.10000610351562,131.9499969482422,397184.0,129.30470275878906
2018-04-25,131.8000030517578,123.5,131.8000030517578,125.30000305175781,658486.0,122.78801727294922
2018-04-26,126.1500015258789,122.05000305175781,125.0,123.5,536347.0,121.02409362792969
2018-04-27,130.8000030517578,122.0,123.44999694824219,128.39999389648438,414709.0,125.82585144042969
2018-05-02,127.5,122.1500015258789,127.0,122.5,478809.0,120.04414367675781
2018-05-03,123.0,118.5,122.0,119.3499984741211,714505.0,116.95729064941406
2018-05-04,125.94999694824219,113.0,120.0,115.05000305175781,913015.0,112.7435073852539
2018-05-07,118.0,109.0,116.0,109.69999694824219,650892.0,108.29244995117188
2018-05-08,113.5,103.0,108.0,104.44999694824219,2207435.0,103.10981750488281
2018-05-09,114.5,107.0,107.0,114.19999694824219,906292.0,112.73471069335938
2018-05-10,121.25,116.0,117.0,120.8499984741211,825953.0,119.29939270019531
2018-05-11,123.6500015258789,114.0999984741211,121.0,116.9000015258789,890115.0,115.40007781982422
2018-05-14,115.0,108.0,114.9000015258789,112.3499984741211,2715400.0,110.90845489501953
2018-05-15,121.69999694824219,110.0,115.80000305175781,110.5999984741211,2946940.0,109.180908203125
2018-05-16,115.0,111.19999694824219,113.5,112.80000305175781,2206886.0,111.3526840209961
2018-05-17,116.94999694824219,112.3499984741211,113.94999694824219,115.44999694824219,1633192.0,113.96867370605469
2018-05-18,117.0,114.0,117.0,114.3499984741211,941734.0,112.8827896118164
2018-05-21,115.5,114.0,115.0,114.44999694824219,655710.0,112.98150634765625
2018-05-22,115.0,110.30000305175781,115.0,111.5999984741211,697742.0,110.16807556152344
2018-05-23,110.69999694824219,108.0999984741211,109.9000015258789,108.4000015258789,781355.0,107.00914001464844
2018-05-24,111.75,106.69999694824219,107.5999984741211,107.69999694824219,477271.0,106.318115234375
2018-05-28,108.5,103.0,107.69999694824219,103.75,498876.0,102.4188003540039
2018-05-29,106.44999694824219,100.05000305175781,103.6500015258789,102.9000015258789,963397.0,101.57970428466797
2018-05-30,107.0,103.30000305175781,103.30000305175781,104.5999984741211,476260.0,103.25788879394531
2018-05-31,107.0,103.5,106.0,105.80000305175781,373753.0,104.44249725341797
2018-06-01,107.9000015258789,104.5,107.0999984741211,106.19999694824219,518031.0,104.83735656738281
2018-06-04,114.30000305175781,108.0,108.0,113.75,1135757.0,112.29048919677734
2018-06-05,120.5,114.25,114.25,119.9000015258789,1714290.0,118.36157989501953
2018-06-06,121.0,117.5,120.0,118.5999984741211,1051455.0,117.07826232910156
2018-06-07,119.3499984741211,115.80000305175781,117.9000015258789,118.8499984741211,1033644.0,117.3250503540039
2018-06-08,127.5999984741211,121.0,125.25,127.4000015258789,1294571.0,125.76535034179688
2018-06-11,133.0,126.3499984741211,128.0,128.10000610351562,1139243.0,126.45637512207031
2018-06-12,126.80000305175781,120.69999694824219,126.5,121.05000305175781,651394.0,119.496826171875
2018-06-13,120.5,116.80000305175781,119.94999694824219,117.9000015258789,966112.0,116.38724517822266
2018-06-14,119.0,112.69999694824219,118.0,114.5,965257.0,113.03086853027344
2018-06-15,115.3499984741211,110.0,111.9000015258789,114.19999694824219,1237785.0,112.73471069335938
2018-06-18,109.55000305175781,102.0,109.55000305175781,103.44999694824219,2245107.0,102.12264251708984
2018-06-19,109.44999694824219,103.5999984741211,107.0,108.4000015258789,3363220.0,107.00914001464844
2018-06-21,119.25,115.0,117.94999694824219,115.5999984741211,6932217.0,114.11675262451172
2018-06-22,113.75,108.5,112.80000305175781,110.55000305175781,2104910.0,109.13155364990234
2018-06-25,107.0,102.0,107.0,102.1500015258789,1042369.0,100.8393325805664
2018-06-26,105.75,100.0999984741211,103.0,101.69999694824219,428261.0,100.39509582519531
2018-06-27,100.5999984741211,88.0,100.5,90.5999984741211,2001117.0,89.4375228881836
2018-06-28,100.0,92.0,93.0,99.9000015258789,1981570.0,98.61820220947266
2018-06-29,101.0,93.25,96.5,95.05000305175781,1311357.0,93.83042907714844
2018-07-02,95.0,90.0,94.0,93.9000015258789,1833042.0,92.69518280029297
2018-07-03,101.0,96.5,97.25,99.80000305175781,2274126.0,98.51948547363281
2018-07-04,102.5,98.19999694824219,100.5,101.44999694824219,396928.0,100.14830780029297
2018-07-05,103.0,94.94999694824219,100.80000305175781,101.44999694824219,1076045.0,100.14830780029297
2018-07-06,103.9000015258789,100.0,103.0,101.30000305175781,559153.0,100.00023651123047
2018-07-10,103.5,97.94999694824219,103.5,99.0999984741211,559282.0,97.82846069335938
2018-07-11,101.44999694824219,97.0,97.0,100.6500015258789,893262.0,99.35857391357422
2018-07-12,102.75,95.5,100.8499984741211,95.94999694824219,545001.0,94.71887969970703
2018-07-13,97.05000305175781,93.69999694824219,95.69999694824219,94.80000305175781,483975.0,93.5836410522461
2018-07-16,98.0,92.0999984741211,95.05000305175781,93.75,794024.0,92.54710388183594
2018-07-17,99.0,93.0,93.75,97.5999984741211,610447.0,96.34770965576172
2018-07-18,99.69999694824219,96.0,97.0,97.0,476331.0,95.75540924072266
2018-07-19,97.94999694824219,95.0,96.5,95.5999984741211,300097.0,94.37336730957031
2018-07-20,99.5,95.94999694824219,95.94999694824219,98.75,395873.0,97.48295593261719
2018-07-23,99.0,96.5999984741211,99.0,97.19999694824219,549603.0,95.95283508300781
2018-07-24,100.44999694824219,98.5,99.5,99.19999694824219,691628.0,97.92717742919922
2018-07-25,102.44999694824219,98.75,99.44999694824219,101.94999694824219,1376999.0,100.64189147949219
2018-07-26,102.75,100.30000305175781,102.19999694824219,101.19999694824219,768183.0,99.9015121459961
2018-07-27,103.9000015258789,97.0,103.0,100.0,739443.0,98.71691131591797
2018-07-30,100.19999694824219,97.25,100.19999694824219,97.9000015258789,637383.0,96.64385986328125
2018-07-31,99.30000305175781,97.0,98.0,97.4000015258789,414758.0,96.15027618408203
2018-08-01,100.0,97.30000305175781,97.30000305175781,99.55000305175781,671301.0,98.27268981933594
2018-08-02,101.94999694824219,99.05000305175781,99.5,100.1500015258789,708217.0,98.864990234375
2018-08-03,102.94999694824219,101.5,102.05000305175781,102.0,447533.0,100.69125366210938
2018-08-06,103.3499984741211,101.05000305175781,102.0,101.5999984741211,626778.0,100.29638671875
2018-08-07,98.5,95.0,98.5,95.5999984741211,1100634.0,94.37336730957031
2018-08-08,94.5,91.5,94.0,92.8499984741211,775682.0,91.65865325927734
2018-08-09,97.4000015258789,93.1500015258789,93.1500015258789,95.5999984741211,1023319.0,94.37336730957031
2018-08-10,94.5999984741211,90.5,90.9000015258789,93.5999984741211,1130107.0,92.39903259277344
2018-08-13,93.4000015258789,89.0,93.4000015258789,91.05000305175781,1812428.0,89.88175201416016
2018-08-14,92.6500015258789,89.5,92.5,91.0999984741211,1450163.0,89.93110656738281
2018-08-15,97.0,88.5,90.19999694824219,95.1500015258789,1151457.0,93.92914581298828
2018-08-16,98.0,91.80000305175781,95.1500015258789,93.0,1793266.0,91.80673217773438
2018-08-17,90.0,86.5,90.0,87.69999694824219,2224712.0,86.5747299194336
2018-08-21,86.75,85.0,86.0,85.3499984741211,740066.0,84.2548828125
2018-08-22,89.19999694824219,83.0,85.1500015258789,88.94999694824219,874687.0,87.8086929321289
2018-08-23,91.0,86.25,88.9000015258789,86.4000015258789,614136.0,85.29141235351562
2018-08-24,85.0,79.69999694824219,85.0,80.69999694824219,1808627.0,79.66455078125
2018-08-27,83.0,79.05000305175781,80.6500015258789,79.55000305175781,692340.0,78.52931213378906
2018-08-28,78.5,74.25,78.44999694824219,76.0999984741211,1215514.0,75.12357330322266
2018-08-29,77.5,73.25,76.0,74.44999694824219,1572824.0,73.49474334716797
2018-08-30,82.0,69.6500015258789,73.0,75.0999984741211,2997801.0,74.13639831542969
2018-08-31,86.19999694824219,79.0,79.0,86.0999984741211,4145447.0,84.9952621459961
2018-09-03,88.5,83.19999694824219,88.0,86.75,1472390.0,85.63692474365234
2018-09-04,82.44999694824219,77.0,82.44999694824219,78.30000305175781,3586762.0,77.29534912109375
2018-09-05,85.30000305175781,77.5,79.5,82.94999694824219,5250056.0,81.88568115234375
2018-09-06,93.75,88.69999694824219,89.0,92.6500015258789,4478472.0,91.46121978759766
2018-09-07,93.80000305175781,87.5,90.9000015258789,87.8499984741211,2347349.0,86.72280883789062
2018-09-10,89.94999694824219,85.5,88.75,86.0,690883.0,84.89654541015625
2018-09-11,85.30000305175781,79.25,81.69999694824219,84.9000015258789,2220432.0,83.81066131591797
2018-09-12,86.9000015258789,84.0999984741211,86.0,86.55000305175781,1823143.0,85.43949127197266
2018-09-13,90.5999984741211,83.6500015258789,88.3499984741211,84.0999984741211,2691759.0,83.02092742919922
2018-09-14,87.25,84.4000015258789,84.9000015258789,86.0999984741211,1805264.0,84.9952621459961
2018-09-17,94.44999694824219,86.4000015258789,86.4000015258789,93.9000015258789,3052619.0,92.69518280029297
2018-09-18,96.5,93.0,94.05000305175781,96.0999984741211,2018394.0,94.86695098876953
2018-09-19,99.3499984741211,95.0,96.0999984741211,98.94999694824219,3038169.0,97.68038177490234
2018-09-20,108.80000305175781,100.4000015258789,103.19999694824219,108.25,5876622.0,106.8610610961914
2018-09-21,111.5,104.25,109.0,110.94999694824219,3180443.0,109.52641296386719
2018-09-24,111.0,100.0,111.0,106.0999984741211,1689232.0,104.7386474609375
2018-09-25,114.5999984741211,100.19999694824219,102.0,114.3499984741211,3059619.0,112.8827896118164
2018-09-26,114.8499984741211,111.0999984741211,114.3499984741211,113.0999984741211,2012539.0,111.6488265991211
2018-09-27,116.0,105.0,113.0999984741211,107.4000015258789,2427484.0,106.02196502685547
2018-09-28,107.9000015258789,104.19999694824219,104.19999694824219,105.6500015258789,1745582.0,104.29441833496094
2018-10-01,107.25,101.0,105.69999694824219,101.75,1725854.0,100.4444580078125
2018-10-02,107.69999694824219,103.25,105.94999694824219,105.9000015258789,1223291.0,104.54121398925781
2018-10-03,111.0,100.5,107.55000305175781,101.4000015258789,2432218.0,100.09895324707031
2018-10-04,101.5,94.3499984741211,100.0,94.80000305175781,1853794.0,93.5836410522461
2018-10-05,96.5,91.0,95.25,91.4000015258789,1419576.0,90.22726440429688
2018-10-08,93.80000305175781,89.30000305175781,91.4000015258789,92.94999694824219,1104846.0,91.75736999511719
2018-10-09,91.9000015258789,85.30000305175781,91.9000015258789,87.3499984741211,1828147.0,86.2292251586914
2018-10-10,87.0,82.0,87.0,82.6500015258789,1826690.0,81.58953094482422
2018-10-11,83.5,76.80000305175781,82.6500015258789,79.3499984741211,2174781.0,78.33187103271484
2018-10-12,91.80000305175781,84.0,84.0,91.4000015258789,2405307.0,90.22726440429688
2018-10-16,91.4000015258789,86.80000305175781,91.25,87.94999694824219,1249966.0,86.82152557373047
2018-10-17,86.3499984741211,83.30000305175781,85.0,83.80000305175781,1361058.0,82.72477722167969
2018-10-18,84.5,82.19999694824219,83.25,82.80000305175781,1281580.0,81.73760986328125
2018-10-19,85.0,83.5,84.69999694824219,84.1500015258789,1145562.0,83.07028198242188
2018-10-22,84.69999694824219,82.0,84.0999984741211,83.4000015258789,939385.0,82.32991027832031
2018-10-23,83.6500015258789,81.0,82.4000015258789,83.05000305175781,706801.0,81.9843978881836
2018-10-24,85.0,81.0,83.55000305175781,82.75,1034602.0,81.68824768066406
2018-10-25,88.69999694824219,82.5999984741211,83.19999694824219,86.8499984741211,1832270.0,85.73564147949219
2018-10-26,88.0,84.0,85.9000015258789,84.94999694824219,1311919.0,83.86001586914062
2018-10-29,86.0,81.80000305175781,85.0,82.69999694824219,1203088.0,81.63888549804688
2018-10-30,85.05000305175781,82.69999694824219,83.1500015258789,84.19999694824219,568420.0,83.11963653564453
2018-10-31,84.94999694824219,82.0,84.94999694824219,83.25,963082.0,82.18183135986328
2018-11-01,95.75,85.0,85.0,95.44999694824219,2457759.0,94.22528839111328
2018-11-02,97.0,93.0,96.0,95.8499984741211,1094069.0,94.62016296386719
2018-11-05,97.5,93.80000305175781,95.75,96.0999984741211,1176614.0,94.86695098876953
2018-11-07,96.44999694824219,93.6500015258789,93.80000305175781,95.9000015258789,976113.0,94.66952514648438
2018-11-08,97.30000305175781,93.0,95.30000305175781,94.05000305175781,1303384.0,92.84326171875
2018-11-09,93.6500015258789,89.1500015258789,93.6500015258789,90.25,1706690.0,89.0920181274414
2018-11-12,90.25,86.30000305175781,90.19999694824219,87.9000015258789,790320.0,86.77217102050781
2018-11-13,89.30000305175781,84.9000015258789,88.0,85.05000305175781,560441.0,83.958740234375
2018-11-14,89.55000305175781,84.69999694824219,85.0,88.94999694824219,907493.0,87.8086929321289
2018-11-15,96.19999694824219,89.19999694824219,89.19999694824219,93.80000305175781,1213744.0,92.59646606445312
2018-11-16,98.0,93.5,93.5,96.0999984741211,1532235.0,94.86695098876953
2018-11-20,94.5,89.8499984741211,94.0,91.30000305175781,1113210.0,90.12854766845703
2018-11-21,95.80000305175781,91.5,91.5,93.44999694824219,928112.0,92.2509536743164
2018-11-22,94.0,93.0,93.0,93.19999694824219,118877.0,92.00415802001953
2018-11-23,100.05000305175781,91.69999694824219,92.9000015258789,97.30000305175781,1380623.0,96.05155944824219
2018-11-26,102.6500015258789,97.0,97.0,97.8499984741211,2041116.0,96.59449768066406
2018-11-27,101.5999984741211,96.25,98.30000305175781,97.19999694824219,1034336.0,95.95283508300781
2018-11-28,100.94999694824219,94.05000305175781,97.0,99.80000305175781,1220335.0,98.51948547363281
2018-11-29,102.75,99.0,100.0,101.9000015258789,571702.0,100.59253692626953
2018-11-30,101.9000015258789,101.9000015258789,101.9000015258789,101.9000015258789,0.0,100.59253692626953
2018-12-03,107.5,102.5999984741211,105.0999984741211,103.25,1850890.0,101.92521667480469
2018-12-04,104.9000015258789,101.0,103.69999694824219,102.80000305175781,1142861.0,101.48098754882812
2018-12-05,102.44999694824219,101.0999984741211,102.4000015258789,101.3499984741211,328397.0,100.04959106445312
2018-12-06,105.30000305175781,98.5,99.0,104.5999984741211,784856.0,103.25788879394531
2018-12-07,105.9000015258789,103.05000305175781,105.0,103.5999984741211,592093.0,102.27072143554688
2018-12-10,105.55000305175781,100.44999694824219,103.0,101.1500015258789,1052391.0,99.85215759277344
2018-12-11,106.25,102.5,102.5,105.9000015258789,1807003.0,104.54121398925781
2018-12-12,109.0,105.30000305175781,106.05000305175781,105.75,979867.0,104.39313507080078
2018-12-13,106.4000015258789,104.5,105.75,104.8499984741211,635377.0,103.50468444824219
2018-12-14,106.25,104.0,104.05000305175781,105.80000305175781,949993.0,104.44249725341797
2018-12-17,105.80000305175781,97.5,105.80000305175781,98.0,1531032.0,96.7425765991211
2018-12-18,102.1500015258789,98.5,98.5,100.0999984741211,1024197.0,98.81562805175781
2018-12-19,105.19999694824219,100.19999694824219,101.0,102.5999984741211,1387743.0,101.28355407714844
2018-12-20,102.4000015258789,100.0,100.19999694824219,100.6500015258789,559943.0,99.35857391357422
2018-12-21,101.0,95.1500015258789,101.0,96.44999694824219,1379006.0,95.21246337890625
2018-12-26,96.5999984741211,91.30000305175781,96.4000015258789,95.5,1330837.0,94.27465057373047
2018-12-27,101.5999984741211,95.19999694824219,95.19999694824219,100.5,1457708.0,99.21050262451172
2018-12-28,104.0999984741211,99.4000015258789,101.4000015258789,103.30000305175781,854723.0,101.97457885742188
2018-12-31,103.30000305175781,103.30000305175781,103.30000305175781,103.30000305175781,0.0,101.97457885742188
2019-01-02,107.69999694824219,101.05000305175781,104.0,106.94999694824219,905540.0,105.5777359008789
2019-01-03,108.0999984741211,103.94999694824219,107.0,107.9000015258789,830389.0,106.51554870605469
2019-01-04,114.6500015258789,108.4000015258789,108.4000015258789,113.94999694824219,1896364.0,112.48792266845703
2019-01-07,121.0,113.75,114.0,117.5,1835032.0,115.99237823486328
2019-01-08,119.0,113.0,118.0,116.5,1077928.0,115.00520324707031
2019-01-09,127.0,117.0,117.0,120.5,2717409.0,118.9538803100586
2019-01-10,124.0,119.05000305175781,120.5,123.69999694824219,1582934.0,122.11282348632812
2019-01-11,124.25,119.0,123.5,120.19999694824219,704157.0,118.65773010253906
2019-01-14,121.9000015258789,117.5,120.5,118.3499984741211,886494.0,116.83146667480469
2019-01-15,121.5,117.0,119.0,117.5,499493.0,115.99237823486328
2019-01-16,122.55000305175781,117.0999984741211,117.0999984741211,119.5,750071.0,117.96671295166016
2019-01-17,120.5,117.19999694824219,120.5,119.1500015258789,513673.0,117.62120819091797
2019-01-18,126.9000015258789,120.19999694824219,120.19999694824219,126.0,1573055.0,124.38331604003906
2019-01-21,126.0,124.55000305175781,126.0,125.44999694824219,203408.0,123.84037017822266
2019-01-22,125.44999694824219,120.0999984741211,125.44999694824219,120.8499984741211,777827.0,119.29939270019531
2019-01-23,128.10000610351562,122.0,122.0,127.69999694824219,1973250.0,126.0615005493164
2019-01-24,131.0,123.9000015258789,127.80000305175781,124.9000015258789,1377778.0,123.29742431640625
2019-01-25,129.5,125.5999984741211,125.5999984741211,126.9000015258789,808018.0,125.27176666259766
2019-01-28,131.10000610351562,124.0,126.80000305175781,130.9499969482422,1053135.0,129.26979064941406
2019-01-29,131.9499969482422,127.0,130.0,130.6999969482422,790742.0,129.02301025390625
2019-01-30,132.9499969482422,129.10000610351562,131.0500030517578,132.5,603976.0,130.79991149902344
2019-01-31,135.8000030517578,132.5,133.0,135.35000610351562,1288760.0,133.6133575439453
2019-02-01,136.8000030517578,133.10000610351562,136.0,134.0500030517578,973319.0,132.3300323486328
2019-02-04,138.39999389648438,132.6999969482422,134.14999389648438,137.5500030517578,1071601.0,135.78512573242188
2019-02-05,140.1999969482422,137.10000610351562,138.0,139.0,1314427.0,137.2165069580078
2019-02-06,139.9499969482422,134.5,139.89999389648438,134.85000610351562,1639186.0,133.11976623535156
2019-02-07,135.0,130.0,134.5,131.0500030517578,1283360.0,129.36851501464844
2019-02-08,136.5,130.9499969482422,130.9499969482422,136.0500030517578,812657.0,134.3043670654297
2019-02-11,138.8000030517578,135.0,136.25,138.4499969482422,717230.0,136.67356872558594
2019-02-12,141.8000030517578,138.1999969482422,138.8000030517578,140.3000030517578,1006936.0,138.4998321533203
2019-02-13,141.0,134.5500030517578,140.89999389648438,135.14999389648438,1292930.0,133.41590881347656
2019-02-14,137.10000610351562,133.89999389648438,135.9499969482422,136.14999389648438,1001130.0,134.403076171875
2019-02-15,137.0,134.14999389648438,136.14999389648438,134.8000030517578,1221734.0,133.07040405273438
2019-02-18,134.8000030517578,133.3000030517578,134.0,134.0,247993.0,132.28067016601562
2019-02-19,134.89999389648438,128.39999389648438,134.0,128.5500030517578,1694674.0,126.90059661865234
2019-02-20,136.4499969482422,129.0,130.0,131.0,2301592.0,129.31915283203125
2019-02-21,131.9499969482422,127.44999694824219,131.5,127.80000305175781,665184.0,126.16021728515625
2019-02-22,132.35000610351562,128.6999969482422,128.6999969482422,131.85000610351562,819507.0,130.15826416015625
2019-02-25,134.9499969482422,130.5,133.0,131.5,656155.0,129.812744140625
2019-02-26,131.5,127.0999984741211,131.5,129.75,665177.0,128.08518981933594
2019-02-27,130.0,123.5,129.89999389648438,124.44999694824219,1526969.0,122.85319519042969
2019-02-28,125.0,118.44999694824219,124.94999694824219,120.80000305175781,2008021.0,119.25003814697266
2019-03-01,123.5,115.9000015258789,122.0,117.4000015258789,2010651.0,115.89366149902344
2019-03-06,115.5,108.30000305175781,113.9000015258789,108.75,2384980.0,107.35464477539062
2019-03-07,113.5,104.5999984741211,110.0,109.0999984741211,3387297.0,107.70014953613281
2019-03-08,115.0,108.05000305175781,109.0999984741211,110.25,1984602.0,108.83539581298828
2019-03-11,114.4000015258789,111.5,113.9000015258789,113.5,1468674.0,112.043701171875
2019-03-12,117.30000305175781,111.05000305175781,116.0,111.80000305175781,1870584.0,110.36551666259766
2019-03-13,115.4000015258789,112.75,113.5,113.6500015258789,964472.0,112.1917724609375
2019-03-14,114.25,109.4000015258789,114.0,111.3499984741211,973961.0,109.92127990722656
2019-03-15,116.0,112.0,112.80000305175781,113.30000305175781,1538351.0,111.84626770019531
2019-03-18,118.19999694824219,114.0,115.5999984741211,117.80000305175781,940143.0,116.28852844238281
2019-03-19,122.5,116.0,121.0,116.3499984741211,1622851.0,114.85713195800781
2019-03-20,120.0,115.0,118.5,117.75,1551934.0,116.23916625976562
2019-03-21,119.69999694824219,114.05000305175781,117.9000015258789,115.4000015258789,859389.0,113.91931915283203
2019-03-22,114.5,108.19999694824219,113.75,108.5,1628625.0,107.10784912109375
2019-03-25,114.69999694824219,108.30000305175781,108.5,113.0999984741211,1858449.0,111.6488265991211
2019-03-26,116.30000305175781,105.6500015258789,115.5,107.94999694824219,1645818.0,106.56490325927734
2019-03-27,107.19999694824219,102.5999984741211,104.5,106.5999984741211,1496518.0,105.23223114013672
2019-03-28,109.30000305175781,105.0,107.0,108.8499984741211,605485.0,107.45336151123047
2019-03-29,112.0,108.55000305175781,110.25,110.69999694824219,669363.0,109.27962493896484
2019-04-01,112.30000305175781,108.1500015258789,112.30000305175781,108.5999984741211,359642.0,107.2065658569336
2019-04-03,107.5,103.5,106.5,104.0999984741211,755025.0,102.7643051147461
2019-04-04,107.80000305175781,104.4000015258789,105.05000305175781,107.05000305175781,459772.0,105.67646026611328
2019-04-05,111.4000015258789,107.05000305175781,107.05000305175781,109.55000305175781,775118.0,108.1443862915039
2019-04-08,111.5999984741211,109.05000305175781,110.1500015258789,110.5999984741211,707202.0,109.180908203125
2019-04-09,110.80000305175781,102.5,110.80000305175781,105.1500015258789,1139425.0,103.80083465576172
2019-04-10,110.0999984741211,105.80000305175781,105.80000305175781,108.69999694824219,1270720.0,107.30528259277344
2019-04-11,108.0,104.0,108.0,105.69999694824219,1119689.0,104.3437728881836
2019-04-12,109.30000305175781,105.55000305175781,106.0,107.9000015258789,1121439.0,106.51554870605469
2019-04-15,111.30000305175781,107.25,107.30000305175781,111.0999984741211,1231923.0,109.67449188232422
2019-04-16,114.4000015258789,110.5,113.9000015258789,110.80000305175781,2043145.0,109.37834167480469
2019-04-17,112.9000015258789,109.0,109.8499984741211,110.5,2447459.0,109.08219146728516
2019-04-22,106.5,103.5,105.0,103.8499984741211,1563992.0,102.51751708984375
2019-04-23,107.5,103.19999694824219,105.0,104.0,1594929.0,102.66558837890625
2019-04-24,102.5,95.5,101.0,96.9000015258789,2785347.0,95.65669250488281
2019-04-25,99.9000015258789,91.0,91.9000015258789,95.25,3658058.0,94.02786254882812
2019-04-26,98.5,96.9000015258789,98.5,98.0,1364837.0,96.7425765991211
2019-04-29,97.9000015258789,94.0,96.80000305175781,95.19999694824219,906851.0,93.97850036621094
2019-04-30,98.0,93.25,94.8499984741211,96.94999694824219,754762.0,95.70604705810547
2019-05-02,104.1500015258789,99.0,101.0999984741211,104.0,963515.0,102.66558837890625
2019-05-03,109.8499984741211,106.5,106.5,109.19999694824219,1992149.0,107.79886627197266
2019-05-06,110.75,106.9000015258789,107.0,109.25,1243251.0,107.84822845458984
2019-05-07,107.75,104.19999694824219,107.75,105.3499984741211,749464.0,105.3499984741211
2019-05-08,112.4000015258789,106.69999694824219,106.69999694824219,111.0999984741211,1000886.0,111.0999984741211
2019-05-09,115.0,109.8499984741211,110.80000305175781,113.9000015258789,812506.0,113.9000015258789
2019-05-10,117.5,108.0999984741211,115.75,111.69999694824219,1593092.0,111.69999694824219
2019-05-13,109.55000305175781,105.0,109.55000305175781,107.4000015258789,731424.0,107.4000015258789
2019-05-14,112.0999984741211,108.0999984741211,109.25,108.8499984741211,689540.0,108.8499984741211
2019-05-15,112.69999694824219,108.0999984741211,111.0,111.9000015258789,673577.0,111.9000015258789
2019-05-16,117.0,112.0,112.05000305175781,114.94999694824219,1290807.0,114.94999694824219
2019-05-17,117.3499984741211,110.44999694824219,115.05000305175781,110.69999694824219,802565.0,110.69999694824219
2019-05-20,113.25,106.5,109.9000015258789,112.5999984741211,1002446.0,112.5999984741211
2019-05-21,118.30000305175781,115.80000305175781,116.3499984741211,117.25,1658957.0,117.25
2019-05-22,118.5999984741211,116.19999694824219,117.8499984741211,117.55000305175781,720056.0,117.55000305175781
2019-05-23,119.0999984741211,115.3499984741211,117.0,117.6500015258789,543722.0,117.6500015258789
2019-05-24,120.30000305175781,116.5,118.0,119.94999694824219,865831.0,119.94999694824219
2019-05-27,122.0,119.3499984741211,122.0,119.8499984741211,170618.0,119.8499984741211
2019-05-28,121.8499984741211,113.25,119.0,115.80000305175781,1677514.0,115.80000305175781
2019-05-29,114.8499984741211,109.5,110.9000015258789,114.1500015258789,1045094.0,114.1500015258789
2019-05-30,118.80000305175781,114.0,116.05000305175781,115.94999694824219,1027861.0,115.94999694824219
2019-05-31,119.0,113.69999694824219,115.94999694824219,114.69999694824219,1435997.0,114.69999694824219
2019-06-03,116.25,109.0,114.0,112.0999984741211,1034153.0,112.0999984741211
2019-06-04,118.5,113.0999984741211,114.0,117.9000015258789,1617915.0,117.9000015258789
2019-06-05,122.30000305175781,118.5,119.5,121.05000305175781,1459247.0,121.05000305175781
2019-06-06,124.0999984741211,120.19999694824219,121.0,123.9000015258789,1532730.0,123.9000015258789
2019-06-07,125.69999694824219,121.80000305175781,124.5999984741211,123.1500015258789,1025774.0,123.1500015258789
2019-06-10,128.0,123.5,123.5,127.75,1634270.0,127.75
2019-06-11,135.75,128.6999969482422,132.0500030517578,135.0,4847141.0,135.0
2019-06-12,150.4499969482422,141.6999969482422,141.6999969482422,149.4499969482422,6658799.0,149.4499969482422
